"Filename","Total Includes","Unique Includes","Duplicate Includes"
"vrjugglua/Internal_AnalogInterface.h",623,390,233
"vrjugglua/Internal_DigitalInterface.h",623,390,233
"vrjugglua/Internal_PositionInterface.h",657,421,236
"vrjugglua/LuaConsole.h",851,516,335
"vrjugglua/LuaIncludeFull.h",39,30,9
"vrjugglua/LuaInclude.h",23,20,3
"vrjugglua/LuaPath.h",628,395,233
"vrjugglua/LuaRunBuffer.h",821,514,307
"vrjugglua/LuaScript.h",622,389,233
"vrjugglua/OsgAppProxy.h",1016,663,353
"vrjugglua/osgLuaBind.h",1117,694,423
"vrjugglua/SynchronizedRunBuffer.h",822,515,307
"vrjugglua/VRJLua_C_Interface.h",24,21,3
"vrjugglua/VRJLuaOutput.h",1,1,0
"osgLua/Callback",266,218,48
"osgLua/LoadWrapper",23,20,3
"osgLua/LuaInclude",22,19,3
"osgLua/Script",177,138,39
"osgLua/Value",176,138,38
"luabind/adopt_policy.hpp",731,472,259
"luabind/back_reference_fwd.hpp",1,1,0
"luabind/back_reference.hpp",730,472,258
"luabind/class.hpp",1021,606,415
"luabind/class_info.hpp",1021,608,413
"luabind/config.hpp",66,51,15
"luabind/container_policy.hpp",564,383,181
"luabind/copy_policy.hpp",563,383,180
"luabind/dependency_policy.hpp",563,383,180
"luabind/discard_result_policy.hpp",563,383,180
"luabind/error.hpp",189,138,51
"luabind/exception_handler.hpp",336,235,101
"luabind/from_stack.hpp",1,1,0
"luabind/function.hpp",893,543,350
"luabind/get_main_thread.hpp",67,52,15
"luabind/get_pointer.hpp",44,37,7
"luabind/handle.hpp",164,134,30
"luabind/iterator_policy.hpp",565,384,181
"luabind/luabind.hpp",1022,607,415
"luabind/lua_include.hpp",40,31,9
"luabind/make_function.hpp",881,540,341
"luabind/nil.hpp",67,52,15
"luabind/no_dependency.hpp",563,383,180
"luabind/object.hpp",694,465,229
"luabind/open.hpp",67,52,15
"luabind/operator.hpp",575,393,182
"luabind/out_value_policy.hpp",564,383,181
"luabind/prefix.hpp",1,1,0
"luabind/raw_policy.hpp",563,383,180
"luabind/return_reference_to_policy.hpp",1,1,0
"luabind/scope.hpp",126,97,29
"luabind/shared_ptr_converter.hpp",589,404,185
"luabind/tag_function.hpp",254,223,31
"luabind/typeid.hpp",187,136,51
"luabind/value_wrapper.hpp",132,110,22
"luabind/version.hpp",1,1,0
"luabind/weak_ref.hpp",67,52,15
"luabind/wrapper_base.hpp",729,472,257
"luabind/yield_policy.hpp",563,383,180
